Date,Fund,NAV,India_10Y_Yield,Total_AUM_Lakhs,Reported_NAV_Total,Cash_Liquidity,AAA_Sovereign,AA_Rated,Below_AA
09-09-2024,SBI,45.8457,6.854,234479.68,100,0,14.35653791,71.62776286,14.01569924
10-09-2024,SBI,45.8512,6.851,234479.68,100,0,14.35653791,71.62776286,14.01569924
11-09-2024,SBI,45.8726,6.83,234479.68,100,0,14.35653791,71.62776286,14.01569924
12-09-2024,SBI,45.8901,6.811,234479.68,100,0,14.35653791,71.62776286,14.01569924
13-09-2024,SBI,45.9205,6.792,234479.68,100,0,14.35653791,71.62776286,14.01569924
16-09-2024,SBI,45.9644,6.762,234479.68,100,0,14.35653791,71.62776286,14.01569924
17-09-2024,SBI,45.965,6.779,234479.68,100,0,14.35653791,71.62776286,14.01569924
19-09-2024,SBI,45.942,6.758,234479.68,100,0,14.35653791,71.62776286,14.01569924
20-09-2024,SBI,45.9674,6.761,234479.68,100,0,14.35653791,71.62776286,14.01569924
23-09-2024,SBI,45.9807,6.767,234479.68,100,0,14.35653791,71.62776286,14.01569924
24-09-2024,SBI,45.981,6.761,234479.68,100,0,14.35653791,71.62776286,14.01569924
25-09-2024,SBI,45.9991,6.738,234479.68,100,0,14.35653791,71.62776286,14.01569924
26-09-2024,SBI,46.0235,6.718,234479.68,100,0,14.35653791,71.62776286,14.01569924
27-09-2024,SBI,46.0098,6.759,234479.68,100,0,14.35653791,71.62776286,14.01569924
30-09-2024,SBI,46.0663,6.75,234479.68,100,0,14.35653791,71.62776286,14.01569924
01-10-2024,SBI,46.0927,6.732,231136.4,100,0,14.33104719,65.01177193,20.65718088
03-10-2024,SBI,46.0862,6.777,231136.4,100,0,14.33104719,65.01177193,20.65718088
04-10-2024,SBI,46.063,6.829,231136.4,100,0,14.33104719,65.01177193,20.65718088
07-10-2024,SBI,46.0714,6.846,231136.4,100,0,14.33104719,65.01177193,20.65718088
08-10-2024,SBI,46.1003,6.806,231136.4,100,0,14.33104719,65.01177193,20.65718088
09-10-2024,SBI,46.1475,6.766,231136.4,100,0,14.33104719,65.01177193,20.65718088
10-10-2024,SBI,46.1581,6.776,231136.4,100,0,14.33104719,65.01177193,20.65718088
11-10-2024,SBI,46.1736,6.788,231136.4,100,0,14.33104719,65.01177193,20.65718088
14-10-2024,SBI,46.209,6.782,231136.4,100,0,14.33104719,65.01177193,20.65718088
15-10-2024,SBI,46.2283,6.769,231136.4,100,0,14.33104719,65.01177193,20.65718088
16-10-2024,SBI,46.2317,6.773,231136.4,100,0,14.33104719,65.01177193,20.65718088
17-10-2024,SBI,46.2281,6.784,231136.4,100,0,14.33104719,65.01177193,20.65718088
18-10-2024,SBI,46.2216,6.809,231136.4,100,0,14.33104719,65.01177193,20.65718088
21-10-2024,SBI,46.2307,6.837,231136.4,100,0,14.33104719,65.01177193,20.65718088
22-10-2024,SBI,46.2323,6.832,231136.4,100,0,14.33104719,65.01177193,20.65718088
23-10-2024,SBI,46.2589,6.818,231136.4,100,0,14.33104719,65.01177193,20.65718088
24-10-2024,SBI,46.2761,6.822,231136.4,100,0,14.33104719,65.01177193,20.65718088
25-10-2024,SBI,46.2785,6.845,231136.4,100,0,14.33104719,65.01177193,20.65718088
28-10-2024,SBI,46.2936,6.861,231136.4,100,0,14.33104719,65.01177193,20.65718088
29-10-2024,SBI,46.3291,6.847,231136.4,100,0,14.33104719,65.01177193,20.65718088
30-10-2024,SBI,46.3432,6.827,231136.4,100,0,14.33104719,65.01177193,20.65718088
31-10-2024,SBI,46.3719,6.841,231136.4,100,0,14.33104719,65.01177193,20.65718088
04-11-2024,SBI,46.3862,6.797,228916.18,100,0,14.52324746,66.73509186,18.74166068
05-11-2024,SBI,46.3898,6.799,228916.18,100,0,14.52324746,66.73509186,18.74166068
06-11-2024,SBI,46.3963,6.798,228916.18,100,0,14.52324746,66.73509186,18.74166068
07-11-2024,SBI,46.4109,6.796,228916.18,100,0,14.52324746,66.73509186,18.74166068
08-11-2024,SBI,46.4724,6.774,228916.18,100,0,14.52324746,66.73509186,18.74166068
11-11-2024,SBI,46.494,6.785,228916.18,100,0,14.52324746,66.73509186,18.74166068
12-11-2024,SBI,46.4994,6.795,228916.18,100,0,14.52324746,66.73509186,18.74166068
13-11-2024,SBI,46.4995,6.804,228916.18,100,0,14.52324746,66.73509186,18.74166068
14-11-2024,SBI,46.4915,6.827,228916.18,100,0,14.52324746,66.73509186,18.74166068
18-11-2024,SBI,46.5329,6.821,228916.18,100,0,14.52324746,66.73509186,18.74166068
19-11-2024,SBI,46.5458,6.811,228916.18,100,0,14.52324746,66.73509186,18.74166068
21-11-2024,SBI,46.559,6.831,228916.18,100,0,14.52324746,66.73509186,18.74166068
22-11-2024,SBI,46.5744,6.85,228916.18,100,0,14.52324746,66.73509186,18.74166068
25-11-2024,SBI,46.6128,6.822,228916.18,100,0,14.52324746,66.73509186,18.74166068
26-11-2024,SBI,46.6175,6.827,228916.18,100,0,14.52324746,66.73509186,18.74166068
27-11-2024,SBI,46.6269,6.812,228916.18,100,0,14.52324746,66.73509186,18.74166068
28-11-2024,SBI,46.635,6.805,228916.18,100,0,14.52324746,66.73509186,18.74166068
29-11-2024,SBI,46.6814,6.751,228916.18,100,0,14.52324746,66.73509186,18.74166068
30-11-2024,SBI,46.69,6.751,228916.18,100,0,14.52324746,66.73509186,18.74166068
02-12-2024,SBI,46.7413,6.71,227819.65,100,0,15.26678318,62.13632158,22.59689524
03-12-2024,SBI,46.7496,6.714,227819.65,100,0,15.26678318,62.13632158,22.59689524
04-12-2024,SBI,46.7845,6.686,227819.65,100,0,15.26678318,62.13632158,22.59689524
05-12-2024,SBI,46.7959,6.68,227819.65,100,0,15.26678318,62.13632158,22.59689524
06-12-2024,SBI,46.7703,6.74,227819.65,100,0,15.26678318,62.13632158,22.59689524
09-12-2024,SBI,46.8042,6.717,227819.65,100,0,15.26678318,62.13632158,22.59689524
10-12-2024,SBI,46.8193,6.705,227819.65,100,0,15.26678318,62.13632158,22.59689524
11-12-2024,SBI,46.8206,6.718,227819.65,100,0,15.26678318,62.13632158,22.59689524
12-12-2024,SBI,46.8179,6.736,227819.65,100,0,15.26678318,62.13632158,22.59689524
13-12-2024,SBI,46.8292,6.729,227819.65,100,0,15.26678318,62.13632158,22.59689524
16-12-2024,SBI,46.8587,6.741,227819.65,100,0,15.26678318,62.13632158,22.59689524
17-12-2024,SBI,46.8592,6.759,227819.65,100,0,15.26678318,62.13632158,22.59689524
18-12-2024,SBI,46.8698,6.751,227819.65,100,0,15.26678318,62.13632158,22.59689524
19-12-2024,SBI,46.8413,6.787,227819.65,100,0,15.26678318,62.13632158,22.59689524
20-12-2024,SBI,46.8716,6.791,227819.65,100,0,15.26678318,62.13632158,22.59689524
23-12-2024,SBI,46.9007,6.776,227819.65,100,0,15.26678318,62.13632158,22.59689524
24-12-2024,SBI,46.9038,6.776,227819.65,100,0,15.26678318,62.13632158,22.59689524
26-12-2024,SBI,46.899,6.784,227819.65,100,0,15.26678318,62.13632158,22.59689524
27-12-2024,SBI,46.9244,6.787,227819.65,100,0,15.26678318,62.13632158,22.59689524
30-12-2024,SBI,46.9582,6.775,227819.65,100,0,15.26678318,62.13632158,22.59689524
31-12-2024,SBI,46.9876,6.759,227819.65,100,0,15.26678318,62.13632158,22.59689524
01-01-2025,SBI,46.9889,6.779,226645.65,100,0,15.44186047,61.6744186,22.88372093
02-01-2025,SBI,46.9988,6.787,226645.65,100,0,15.44186047,61.6744186,22.88372093
03-01-2025,SBI,47.0092,6.779,226645.65,100,0,15.44186047,61.6744186,22.88372093
06-01-2025,SBI,47.0404,6.763,226645.65,100,0,15.44186047,61.6744186,22.88372093
07-01-2025,SBI,47.063,6.746,226645.65,100,0,15.44186047,61.6744186,22.88372093
08-01-2025,SBI,47.058,6.767,226645.65,100,0,15.44186047,61.6744186,22.88372093
09-01-2025,SBI,47.0565,6.764,226645.65,100,0,15.44186047,61.6744186,22.88372093
10-01-2025,SBI,47.0663,6.769,226645.65,100,0,15.44186047,61.6744186,22.88372093
13-01-2025,SBI,47.0387,6.843,226645.65,100,0,15.44186047,61.6744186,22.88372093
14-01-2025,SBI,47.0503,6.829,226645.65,100,0,15.44186047,61.6744186,22.88372093
15-01-2025,SBI,47.0657,6.813,226645.65,100,0,15.44186047,61.6744186,22.88372093
16-01-2025,SBI,47.1082,6.754,226645.65,100,0,15.44186047,61.6744186,22.88372093
17-01-2025,SBI,47.1258,6.774,226645.65,100,0,15.44186047,61.6744186,22.88372093
20-01-2025,SBI,47.1571,6.763,226645.65,100,0,15.44186047,61.6744186,22.88372093
21-01-2025,SBI,47.1865,6.734,226645.65,100,0,15.44186047,61.6744186,22.88372093
22-01-2025,SBI,47.2061,6.719,226645.65,100,0,15.44186047,61.6744186,22.88372093
23-01-2025,SBI,47.2101,6.736,226645.65,100,0,15.44186047,61.6744186,22.88372093
24-01-2025,SBI,47.2308,6.72,226645.65,100,0,15.44186047,61.6744186,22.88372093
27-01-2025,SBI,47.2884,6.675,226645.65,100,0,15.44186047,61.6744186,22.88372093
28-01-2025,SBI,47.2895,6.681,226645.65,100,0,15.44186047,61.6744186,22.88372093
29-01-2025,SBI,47.2916,6.683,226645.65,100,0,15.44186047,61.6744186,22.88372093
30-01-2025,SBI,47.3049,6.678,226645.65,100,0,15.44186047,61.6744186,22.88372093
31-01-2025,SBI,47.3082,6.694,226645.65,100,0,15.44186047,61.6744186,22.88372093
03-02-2025,SBI,47.3515,6.67,225928.92,100,0,15.3869969,60.12383901,24.48916409
04-02-2025,SBI,47.3954,6.672,225928.92,100,0,15.3869969,60.12383901,24.48916409
05-02-2025,SBI,47.4213,6.664,225928.92,100,0,15.3869969,60.12383901,24.48916409
06-02-2025,SBI,47.4382,6.657,225928.92,100,0,15.3869969,60.12383901,24.48916409
07-02-2025,SBI,47.411,6.699,225928.92,100,0,15.3869969,60.12383901,24.48916409
